x [m],y [m],z [m],stn. height above GW table [m],dg/dH (x-component) [uGal/m],dg/dH (y-component) [uGal/m],dg/dH (z-component) [uGal/m],dg/dH [uGal/m]
2605977.0,1116099.0,2364.0,7.5,-6.587181601527908,4.406899250194557,-41.986607498566116,42.72805789749309
2605997.0,1116099.0,2364.0,7.5,-6.273879097875473,4.517686548311148,-38.247575436656916,39.0211234777564
2606017.0,1116099.0,2368.0,7.5,-7.117448986533348,5.551289740689615,-40.438674210224015,41.433817947923
2606037.0,1116099.0,2371.0,7.5,-9.676218195701836,2.8446999913443154,-40.39923377053749,41.63915952391597
2606057.0,1116099.0,2371.0,7.5,-10.698835755795256,2.3052421224046453,-34.92627843662792,36.60087639941497
2606077.0,1116099.0,2374.0,7.5,-12.10981193146236,3.28407024942272,-33.74160701176778,35.99900979409168
2606097.0,1116099.0,2377.0,7.5,-12.01214927518331,3.8589766012553604,-32.95735920648318,35.28981377796552
2606117.0,1116099.0,2379.0,7.5,-10.817434697063206,3.8811366709355095,-31.268915893038628,33.31403932893204
2606137.0,1116099.0,2382.0,7.5,-7.61846671176488,6.462820643290247,-27.39841080784099,29.16302454308925
2606157.0,1116099.0,2389.0,7.5,-4.957218379297716,10.889850826319917,-28.257272212344688,30.686092908060076
2606177.0,1116099.0,2400.0,7.5,-5.515175478774781,15.314449917626803,-31.55709609462241,35.507743532452345
2606197.0,1116099.0,2412.0,7.5,-12.473170274029012,17.820373711949927,-38.995850372565286,44.65223445918443
2606217.0,1116099.0,2420.0,7.5,-13.582454788674045,14.21407381710629,-47.11473148951612,51.05213899430388
2606237.0,1116099.0,2423.0,7.5,-9.780892994869761,5.692982881633133,-48.38438542781318,49.690287532825174
2606257.0,1116099.0,2424.0,7.5,-8.419552030680586,3.032703292329834,-47.79380222334212,48.624414409024894
2606277.0,1116099.0,2424.0,7.5,-9.016025928301483,-3.237240330378478,-47.17292170575709,48.13577661941191
2606297.0,1116099.0,2420.0,7.5,-10.200283409233187,-9.545816459001415,-40.30594541401684,42.65838287154501
2606317.0,1116099.0,2410.0,7.5,-12.690654198757974,-11.526570168840477,-19.709417845455413,26.12232140634543
2606337.0,1116099.0,2401.0,7.5,-4.608030815826154,1.9825338370180223,-5.515752473177616,7.455730263353807
2606357.0,1116099.0,2411.0,7.5,1.473151891368506,12.021546686680637,-19.16741558759036,22.673279020522962
2606377.0,1116099.0,2422.0,7.5,0.6138168257610016,13.472430081762099,-30.465438190856347,33.31705370473872
2606397.0,1116099.0,2429.0,7.5,0.3652755056101471,14.029689250704523,-34.654800471095704,37.38877909691339
2606417.0,1116099.0,2437.0,7.5,-0.023992064366715034,14.335269295670603,-40.06679418246767,42.554065815839195
2606437.0,1116099.0,2442.0,7.5,-0.6761713284438547,10.388878074996843,-41.93785830943001,43.21076202642564
2606457.0,1116099.0,2447.0,7.5,-0.9082726951030564,9.890344178191459,-42.04498058071738,43.202132577971845
2606477.0,1116099.0,2451.0,7.5,-0.737288618374047,9.792555650346708,-42.92739806324435,44.03634005173632
2606497.0,1116099.0,2456.0,7.5,-0.6280728316844151,9.64843656847532,-44.09494625116719,45.14256404537867
2606517.0,1116099.0,2460.0,7.5,-0.6611623705595775,7.688022937463315,-46.14937370026155,46.79003660282388
2606537.0,1116099.0,2462.0,7.5,-1.7389442844707594,6.188054059214354,-45.549047338434825,46.000344060704904
2606557.0,1116099.0,2464.0,7.5,-4.8415545267789994,5.10415786819451,-44.472058829628835,45.0250718414218
2606577.0,1116099.0,2466.0,7.5,-5.563401259689228,4.839131945215142,-42.11250646714315,42.753149971723566
2606597.0,1116099.0,2468.0,7.5,-5.568189228190251,5.067879652830992,-40.82454445295426,41.513028861403875
2606617.0,1116099.0,2470.0,7.5,-4.884713248270528,4.767147646624826,-39.67325860893071,40.25609977200529
2606637.0,1116099.0,2472.0,7.5,-3.8682376971130537,4.489665077770101,-37.81187561520785,38.27346721858192
2606657.0,1116099.0,2474.0,7.5,-2.376369787131154,4.965255724409618,-35.38671946512498,35.81229973455248
2606677.0,1116099.0,2477.0,7.5,-0.8683619256593378,5.662357815253981,-34.632806544526446,35.10338498795375
2606697.0,1116099.0,2480.0,7.5,-0.10239830186645352,6.031293212789677,-34.766211454577075,35.285640735789876
2606717.0,1116099.0,2484.0,7.5,0.03604608582999093,5.676799734777143,-34.98375024900922,35.44136193819479
2606737.0,1116099.0,2487.0,7.5,-0.45544247559754664,5.52622607235621,-35.02256286081751,35.45880020236559
2606757.0,1116099.0,2490.0,7.5,-0.8049578427652767,4.86512749679871,-35.26575044686774,35.60885532096599
2606777.0,1116099.0,2493.0,7.5,-0.3360199698405615,4.640669166658136,-35.04194643730256,35.349494053653515
2606797.0,1116099.0,2496.0,7.5,-0.271627832369622,4.482064983148816,-34.590966007971495,34.88119289183107
2606817.0,1116099.0,2499.0,7.5,-0.21121607688382493,4.846223949061649,-33.48532292393062,33.83485407262024
2606837.0,1116099.0,2503.0,7.5,-0.40216095303972843,5.398464523803737,-33.601855655071205,34.03512679734215
2606857.0,1116099.0,2507.0,7.5,-0.415832932948039,5.238621404244675,-33.6798355286598,34.08734944935892
2606877.0,1116099.0,2511.0,7.5,-0.6233806608428796,4.784050085365193,-33.321897829190554,33.66934233997762
2606897.0,1116099.0,2515.0,7.5,-0.973197474064427,3.853267721682907,-32.30276163288058,32.54632382572863
2606917.0,1116099.0,2519.0,7.5,-1.9112247387702572,2.4748493076529514,-28.631604262531695,28.80184754045999
2606937.0,1116099.0,2524.0,7.5,-3.3669177730796425,5.866933376732396,-26.2591126999574,27.116379594753425
2605957.0,1116119.0,2359.0,7.5,-3.850241558519029,6.341763958328458,-45.434586974989294,46.0363337348878
2605977.0,1116119.0,2359.0,7.5,-5.385862520898722,2.1967882074100085,-40.81816170995819,41.23051926549718
2605997.0,1116119.0,2361.0,7.5,-6.374640579922561,4.313381794346894,-38.7327775745201,39.49011729109253
2606017.0,1116119.0,2364.0,7.5,-8.269593726601546,3.6732344430848705,-40.05856168988998,41.067836518857845
2606037.0,1116119.0,2365.0,7.5,-9.967383711225452,0.2299830915636225,-37.529310882486655,38.8310546545357
2606057.0,1116119.0,2364.0,7.5,-9.670794099206196,0.2761785524042647,-33.126472553259944,34.51034217338237
2606077.0,1116119.0,2365.0,7.5,-10.275716218422703,1.6552105668274508,-29.878385950197455,31.639342799923156
2606097.0,1116119.0,2368.0,7.5,-10.047623097751222,3.5780650087659827,-29.040182667311544,30.936862938446765
2606117.0,1116119.0,2372.0,7.5,-7.6627088327366035,5.448440043459226,-27.90545422930777,29.446850108398017
2606137.0,1116119.0,2378.0,7.5,-2.916534701224781,10.25312341152818,-27.567662763362982,29.556873051626848
2606157.0,1116119.0,2388.0,7.5,-1.027917290527298,14.905393214188068,-34.689120941028456,37.76986196012672
2606177.0,1116119.0,2396.0,7.5,-7.5103033584983,10.989069026972267,-38.10616441644045,40.36389551503948
2606197.0,1116119.0,2404.0,7.5,-11.657372219598486,13.745074214551034,-36.31291389918671,40.53947592260573
2606217.0,1116119.0,2412.0,7.5,-14.869748491757198,15.702330863267768,-40.5028975958281,45.91467443427847
2606237.0,1116119.0,2420.0,7.5,-11.921782990428936,10.326063649848031,-50.08555012999806,52.510178365685846
2606257.0,1116119.0,2422.0,7.5,-11.071144982258767,1.717781161704894,-51.827296932573546,53.02442579297628
2606277.0,1116119.0,2421.0,7.5,-12.558528148828417,-3.7631260284381693,-48.6164151106263,50.353088931857584
2606297.0,1116119.0,2419.0,7.5,-13.363210261975599,-12.147259829776528,-41.703691930995134,45.44589343992723
2606317.0,1116119.0,2400.0,7.5,-6.54400024715404,-9.49637062051606,-13.337192097002164,17.631950749400637
2606337.0,1116119.0,2399.0,7.5,-0.39433654889167574,9.376832443598108,-11.163577405444965,14.584442000860616
2606357.0,1116119.0,2415.0,7.5,-0.3814033034096835,18.50607735875835,-29.995028670431708,35.246590085116324
2606377.0,1116119.0,2424.0,7.5,0.7459163888882322,15.2763199383777,-38.46259805836815,41.39195322183375
2606397.0,1116119.0,2431.0,7.5,0.16559055038195927,15.273697633027114,-41.415022468022755,44.14201338455626
2606417.0,1116119.0,2439.0,7.5,-2.2534351860489163,13.963647977817752,-45.895432787569476,48.0255368084985
2606437.0,1116119.0,2443.0,7.5,-2.6884009449347217,10.918341500622864,-45.701088719505265,47.064075375099435
2606457.0,1116119.0,2447.0,7.5,-2.8567321128810472,10.461567936420932,-45.61274341174865,46.88419438999818
2606477.0,1116119.0,2452.0,7.5,-3.4695528653841756,10.280649792752678,-46.21812459294284,47.47467322831943
2606497.0,1116119.0,2456.0,7.5,-4.853281800254426,9.594519793458034,-47.44521482583687,48.648304843740945
2606517.0,1116119.0,2459.0,7.5,-6.037588220910183,7.201067105279165,-48.80452802177304,49.701003957747545
2606537.0,1116119.0,2460.0,7.5,-7.743361114000725,3.0788745994889664,-45.468361093025635,46.22565273337916
2606557.0,1116119.0,2461.0,7.5,-7.233234780926552,4.43446415604044,-41.62442105992758,42.480308218295164
2606577.0,1116119.0,2463.0,7.5,-6.260613987403568,4.654601964488318,-39.51573691645807,40.278456661071544
2606597.0,1116119.0,2465.0,7.5,-5.334096037002452,5.136727108876821,-37.771944440029685,38.49101625969006
2606617.0,1116119.0,2467.0,7.5,-3.568197013085136,5.460819731364873,-35.73295936880634,36.32350433693614
2606637.0,1116119.0,2470.0,7.5,0.2364063052224671,6.948413416841698,-35.29055586375725,35.968870848630566
2606657.0,1116119.0,2475.0,7.5,2.4651060890454537,8.0746861862478,-37.678133863178616,38.61242127150584
2606677.0,1116119.0,2479.0,7.5,4.47775488278298,7.5525084198650045,-38.62466744301099,39.61004427295697
2606697.0,1116119.0,2483.0,7.5,5.404726325858837,6.879136062779136,-38.9881669540968,39.95761181637594
2606717.0,1116119.0,2486.0,7.5,5.898917438151181,5.7208841278070715,-37.26544680186879,38.160703183888415
2606737.0,1116119.0,2488.0,7.5,5.414196655774105,4.242610454243159,-36.614126696807624,37.25463115726324
2606757.0,1116119.0,2490.0,7.5,2.709136560956662,4.147781468365139,-34.883570813724425,35.233606467850436
2606777.0,1116119.0,2493.0,7.5,1.3477275967859155,4.403775469323578,-34.915400125746764,35.217818984149936
2606797.0,1116119.0,2496.0,7.5,0.8202909750495994,4.348881068478359,-34.55062548926053,34.83290636066214
2606817.0,1116119.0,2499.0,7.5,0.45118585268582334,4.691357694778131,-33.72662027386212,34.05432895817073
2606837.0,1116119.0,2503.0,7.5,-0.0404804862956436,5.197997384693497,-34.04386334512595,34.43842979786769
2606857.0,1116119.0,2507.0,7.5,-0.5176540422404405,4.90988333144971,-33.790467813375365,34.14924062234257
2606877.0,1116119.0,2511.0,7.5,-0.7367659409054074,4.428759433175143,-33.15421738491865,33.456820897614556
2606897.0,1116119.0,2515.0,7.5,-1.006641022131895,3.390406497374704,-32.305035585094224,32.49805388818049
2606917.0,1116119.0,2518.0,7.5,-1.2974608062796014,1.4420528194178521,-28.432374933839082,28.49847127928485
2606937.0,1116119.0,2522.0,7.5,-1.8257308836108728,5.189028555331483,-24.38188360107457,24.994710611322656
2605957.0,1116139.0,2357.0,7.5,-4.74346574538837,4.25033749368429,-46.69414469205667,47.12652103232972
2605977.0,1116139.0,2357.0,7.5,-4.63610349121778,2.134289220010774,-42.702979944998404,43.00689644974248
2605997.0,1116139.0,2358.0,7.5,-4.359248892489814,2.7982073896291983,-40.91709896860317,41.24369046907073
2606017.0,1116139.0,2359.0,7.5,-5.997965612222587,0.6875952813790184,-39.17355620609019,39.63604274631976
2606037.0,1116139.0,2359.0,7.5,-6.244879197390988,-0.3271767429904581,-35.946753476364336,36.48663654410573
2606057.0,1116139.0,2359.0,7.5,-5.693978332794599,-0.6252708650800876,-33.164101589343005,33.65516286006228
2606077.0,1116139.0,2359.0,7.5,-5.312894013650516,0.10265157092676586,-29.07500594888353,29.556612645445515
2606097.0,1116139.0,2361.0,7.5,-6.238900816042585,3.869407796756877,-26.08387892750825,27.097323483970303
2606117.0,1116139.0,2366.0,7.5,-3.9543733480152587,8.716779454436443,-26.020417857648106,27.72510519582191
2606137.0,1116139.0,2377.0,7.5,-1.8965053794207825,14.891439858121373,-33.54781653715735,36.753336013387774
2606157.0,1116139.0,2388.0,7.5,-7.479467190918878,13.019464714930317,-41.56411010752439,44.19303270826476
2606177.0,1116139.0,2390.0,7.5,-9.89958720428908,7.55290229898994,-37.446642226198556,39.462630094436534
2606197.0,1116139.0,2397.0,7.5,-10.907021054697006,11.260626814449546,-36.97486521746054,40.16099453936963
2606217.0,1116139.0,2405.0,7.5,-14.21350257609394,13.6368122491704,-38.86044102458055,43.567421089899916
2606237.0,1116139.0,2416.0,7.5,-16.886301133049194,17.90392797239192,-49.982009564228925,55.71264742296212
2606257.0,1116139.0,2420.0,7.5,-18.973599892543323,-0.9204574644473908,-52.11888118856145,55.47271862071987
2606277.0,1116139.0,2414.0,7.5,-22.541196547120563,-8.36135661238056,-42.23387284080548,48.59750859157953
2606297.0,1116139.0,2406.0,7.5,-18.232043428841248,-11.54550289931404,-30.181025367665168,37.102565100446505
2606317.0,1116139.0,2391.0,7.5,-5.6884290469999605,-5.932818832303355,-6.853840325493599,10.70194802487138
2606337.0,1116139.0,2399.0,7.5,0.6399029862953999,13.16552607586505,-18.97963026979194,23.107724203481286
2606357.0,1116139.0,2413.0,7.5,-3.062661392109144,20.51958496939665,-31.2465999826081,37.507109627271056
2606377.0,1116139.0,2424.0,7.5,-5.438371381954236,15.947558570027178,-42.85395418844951,46.047387517841166
2606397.0,1116139.0,2431.0,7.5,-10.194010010144286,12.652482674252802,-44.84789370397635,47.70048980453294
2606417.0,1116139.0,2435.0,7.5,-12.137042574566198,15.245652799342418,-42.599045749402265,46.844598733414266
2606437.0,1116139.0,2441.0,7.5,-10.255616540015712,11.065403458873428,-47.005224834138346,49.36711441872401
2606457.0,1116139.0,2445.0,7.5,-11.298305843781172,9.282253760577873,-45.80364367819878,48.08103289255318
2606477.0,1116139.0,2449.0,7.5,-10.411366617918386,9.958837929151663,-45.58627685509819,47.80882392677607
2606497.0,1116139.0,2453.0,7.5,-9.860856605772074,8.386346683189187,-45.65772418866486,47.45729745548549
2606517.0,1116139.0,2455.0,7.5,-11.853466173432057,4.903323108233293,-45.09007796581777,46.87923174276598
2606537.0,1116139.0,2456.0,7.5,-10.60453981847401,2.8562759560229085,-40.72528136176799,42.1801270635085
2606557.0,1116139.0,2456.0,7.5,-9.203761891330796,5.553158416774029,-36.6553628963147,38.19898467779772
2606577.0,1116139.0,2459.0,7.5,-5.108673899474108,6.493617621559054,-36.271890380999,37.2010167957463
2606597.0,1116139.0,2463.0,7.5,-1.5015270656825912,7.55011665626103,-36.94758124289563,37.740993690581334
2606617.0,1116139.0,2467.0,7.5,-0.5166791295379091,8.610946852142511,-39.07287914129269,40.013813207483594
2606637.0,1116139.0,2472.0,7.5,-0.36968517149079466,9.031574222903098,-40.55026422988913,41.54551635476029
2606657.0,1116139.0,2477.0,7.5,-0.6238627989601019,9.0317366096615,-41.764806525877994,42.73476962757899
2606677.0,1116139.0,2481.0,7.5,-2.057141313815633,9.469384227401735,-42.43349258207247,43.52588150450225
2606697.0,1116139.0,2486.0,7.5,-0.19979533545033717,10.13168766239563,-44.352149565127,45.4951006605305
2606717.0,1116139.0,2490.0,7.5,2.679087610566028,6.95467687369556,-45.81415592368125,46.416397144134116
2606737.0,1116139.0,2492.0,7.5,3.7188800025181714,5.0366969030019515,-43.56700469148101,44.014568973845094
2606757.0,1116139.0,2494.0,7.5,4.842510756042683,3.6975692497394137,-41.28298933672654,41.7301705886195
2606777.0,1116139.0,2495.0,7.5,4.229344264681163,3.8717869423896807,-37.88191112101336,38.31340858259424
2606797.0,1116139.0,2498.0,7.5,3.654519742372986,4.088523030413454,-36.609785826752365,37.01821110478319
2606817.0,1116139.0,2501.0,7.5,3.3404365685963286,4.496516313248079,-35.187995345821285,35.631056564206204
2606837.0,1116139.0,2504.0,7.5,3.0357013972986957,4.598911086947841,-34.526933547656675,34.96390433523569
2606857.0,1116139.0,2507.0,7.5,2.6400414781682504,4.249805230612992,-33.44098533542868,33.813165538129525
2606877.0,1116139.0,2511.0,7.5,1.9348758576676701,3.7780337480432946,-32.19273729322544,32.47136612488867
2606897.0,1116139.0,2514.0,7.5,1.514877236038433,2.5912447960715412,-30.597837710598036,30.74470808444163
2606917.0,1116139.0,2517.0,7.5,1.8629404697708742,1.2934634680070916,-26.978030076649837,27.073191569403157
2606937.0,1116139.0,2522.0,7.5,2.0745064286517656,3.915873835215681,-22.82969813113768,23.255811350600418
2605957.0,1116159.0,2355.0,7.5,-5.496824736616926,3.5889781363106685,-47.524520802695406,47.97578476454375
2605977.0,1116159.0,2355.0,7.5,-5.116077792976441,2.7049378987881596,-43.07077764210635,43.45782815231169
2605997.0,1116159.0,2356.0,7.5,-4.696667928744755,2.5900025156446693,-43.375491952856805,43.70583604984912
2606017.0,1116159.0,2356.0,7.5,-5.311173480585889,-0.6856557676669698,-40.9680039192152,41.31653461627011
2606037.0,1116159.0,2356.0,7.5,-5.490731739351464,-0.37599038965009873,-37.91241067533442,38.30979492273278
2606057.0,1116159.0,2355.0,7.5,-5.194642022010518,-0.6816543440124321,-35.95211231005513,36.331850185978226
2606077.0,1116159.0,2355.0,7.5,-4.629543514752572,-0.3668872789240157,-32.22267952043083,32.55561940597685
2606097.0,1116159.0,2357.0,7.5,-3.98527239373956,3.845854400923799,-28.156909187645244,28.696420109949408
2606117.0,1116159.0,2365.0,7.5,-4.661965904231996,12.757568722838963,-29.78903239999921,32.739516446312756
2606137.0,1116159.0,2376.0,7.5,-6.764510844310044,17.09711016574148,-39.85978139402329,43.89614966898138
2606157.0,1116159.0,2382.0,7.5,-10.41452249410735,6.798621664150243,-43.52055234632194,45.26281047219084
2606177.0,1116159.0,2384.0,7.5,-10.453021793256061,6.827814187021221,-36.82668766521568,38.885596762479075
2606197.0,1116159.0,2391.0,7.5,-12.234638598166635,10.289954225943339,-38.710247231546134,41.8814133038414
2606217.0,1116159.0,2398.0,7.5,-15.29219057688948,10.728962756760389,-40.07175511976647,44.21207180006824
2606237.0,1116159.0,2409.0,7.5,-25.875226447328714,7.99912335211719,-44.16612995665836,51.80888295892279
2606257.0,1116159.0,2404.0,7.5,-25.86776280911487,-1.5703858582586128,-32.73469941663554,41.75126118322564
2606277.0,1116159.0,2402.0,7.5,-23.368924039893095,-4.6098645965481095,-32.28026036677512,40.11698732117846
2606297.0,1116159.0,2391.0,7.5,-14.72942852365386,-7.943689196569429,-16.903201273296308,23.786056334976752
2606317.0,1116159.0,2384.0,7.5,0.6519471366915564,7.447790551147288,-4.9100617354706095,8.944457804077997
2606337.0,1116159.0,2401.0,7.5,-0.6477088191952765,17.250561854468554,-28.825387264043137,33.59917204234904
2606357.0,1116159.0,2414.0,7.5,-7.831137116806397,17.6253572708168,-39.92193529961167,44.336676076726114
2606377.0,1116159.0,2421.0,7.5,-13.9698569241355,12.064576191495666,-43.42196888862354,47.18239378545572
2606397.0,1116159.0,2424.0,7.5,-14.851400449715777,8.133240975405641,-38.929019514251976,42.452117313778906
2606417.0,1116159.0,2429.0,7.5,-13.987595112869247,13.071661268504087,-37.64113527051554,42.23003918792075
2606437.0,1116159.0,2436.0,7.5,-15.71196439537092,11.385301636156218,-42.289237001507466,46.52816872258496
2606457.0,1116159.0,2439.0,7.5,-13.49606116011795,8.82211262635285,-39.66465450593831,42.816564027314826
2606477.0,1116159.0,2443.0,7.5,-10.879474006423289,11.176206811384144,-41.11804713661465,43.97686157146885
2606497.0,1116159.0,2448.0,7.5,-11.810251831353456,6.683906171843723,-44.182710511086896,46.21978535368275
2606517.0,1116159.0,2449.0,7.5,-12.423720012710973,3.526268729452253,-39.48721174882,41.545436353499724
2606537.0,1116159.0,2449.0,7.5,-11.002002655181954,3.6526403397612617,-34.52845197402517,36.422518303912554
2606557.0,1116159.0,2452.0,7.5,-4.259535509426926,10.318278122069126,-32.8236213949524,34.66988069837588
2606577.0,1116159.0,2460.0,7.5,-1.1152472074558575,10.428414509721975,-40.31880204549221,41.66054973117739
2606597.0,1116159.0,2463.0,7.5,-0.17726229911208521,8.27852137227533,-40.344885065004156,41.185860303535016
2606617.0,1116159.0,2467.0,7.5,-0.4305127795145376,8.088418781559287,-39.397264485435976,40.22129173180047
2606637.0,1116159.0,2471.0,7.5,-1.4906901325176491,8.611850772178578,-39.47624772086038,40.43216868920331
2606657.0,1116159.0,2475.0,7.5,-2.329277257701277,7.559389194752558,-39.84530970742527,40.622882753709455
2606677.0,1116159.0,2479.0,7.5,-1.931158515107353,7.736501783587882,-37.76507791751317,38.59771940379082
2606697.0,1116159.0,2484.0,7.5,-2.5729361539173787,10.72476447744418,-39.44323522421798,40.956188525078524
2606717.0,1116159.0,2490.0,7.5,-1.544364529251266,8.133755388072128,-43.744208122823316,44.5207679943314
2606737.0,1116159.0,2492.0,7.5,-0.3638510170686619,6.219196636887187,-43.10475788651193,43.55262273188268
2606757.0,1116159.0,2495.0,7.5,0.16222033895089671,5.589770703591441,-42.801270968487636,43.165039655663485
2606777.0,1116159.0,2498.0,7.5,1.305870220604178,4.803150092983573,-42.10183826864114,42.39505081312681
2606797.0,1116159.0,2501.0,7.5,2.4117477784793713,5.141122410472413,-40.82999802036513,41.22300820330173
2606817.0,1116159.0,2504.0,7.5,3.050964104762671,5.036948200027936,-39.69081213584014,40.125301209347576
2606837.0,1116159.0,2507.0,7.5,3.094555273988604,5.202179916804528,-38.560286445059496,39.032481844684355
2606857.0,1116159.0,2510.0,7.5,3.3822407202870353,4.964028870595154,-37.57728877137735,38.05435279078534
2606877.0,1116159.0,2514.0,7.5,3.2737671078717936,4.454881980786348,-36.1903836832344,36.610208899691315
2606897.0,1116159.0,2517.0,7.5,3.403904920765249,3.7310216130534446,-34.22614904254949,34.59676819111134
2606917.0,1116159.0,2521.0,7.5,5.295552839482253,4.48287887885167,-30.820430973369383,31.591740191107387
2606937.0,1116159.0,2526.0,7.5,5.994112442532613,4.583039956027315,-28.822777595552857,29.794062286552506
2605957.0,1116179.0,2353.0,7.5,-6.3881009531763056,2.955447989290012,-46.536246487412754,47.06553668813951
2605977.0,1116179.0,2353.0,7.5,-5.129054603704314,3.849698458677307,-43.92548222198082,44.391163172235935
2605997.0,1116179.0,2354.0,7.5,-5.252155219472453,1.9440762631137836,-44.78784672873024,45.136634583921584
2606017.0,1116179.0,2353.0,7.5,-5.496504680980971,-1.0318426422836675,-41.48876499068869,41.8639926834395
2606037.0,1116179.0,2352.0,7.5,-5.404292516456282,-0.9523524772662137,-38.263170757284925,38.65467098871137
2606057.0,1116179.0,2352.0,7.5,-5.500734761015359,-0.659308302752204,-36.526288288127304,36.94404561572144
2606077.0,1116179.0,2352.0,7.5,-4.9386945520404515,-0.3536660642176386,-33.16291822685279,33.530507435531874
2606097.0,1116179.0,2354.0,7.5,-3.8153741197420303,5.043426700231905,-29.553347542841184,30.22240201476657
2606117.0,1116179.0,2360.0,7.5,-4.178161454628362,10.980406853026551,-29.416319112717872,31.675640450355306
2606137.0,1116179.0,2371.0,7.5,-10.150364684729864,12.767821450322183,-37.83531137401711,41.20143146286482
2606157.0,1116179.0,2376.0,7.5,-11.122676910828428,6.962020748484354,-40.55764513725241,42.62752929321962
2606177.0,1116179.0,2378.0,7.5,-10.789264010858592,4.110933700199446,-37.479379257490905,39.2174943527794
2606197.0,1116179.0,2383.0,7.5,-16.318047930793,6.184594392690221,-36.07764201302527,40.07647875367495
2606217.0,1116179.0,2387.0,7.5,-21.45091701150725,3.611358452418468,-34.36726035747104,40.67299269766888
2606237.0,1116179.0,2390.0,7.5,-22.49802997377742,0.15015142522684577,-33.279620868207836,40.17109736219736
2606257.0,1116179.0,2386.0,7.5,-16.55940344406677,-2.7962256707461655,-25.897164683277595,30.865771642029465
2606277.0,1116179.0,2382.0,7.5,-13.370474709769487,-2.3824185709863217,-21.334204790482087,25.290191898326803
2606297.0,1116179.0,2376.0,7.5,-1.195564527761019,-0.2195533325235162,-12.417896975228189,12.477249035474285
2606317.0,1116179.0,2385.0,7.5,-1.9571241659488214,15.968190334738424,-18.365698770907024,24.415411708817654
2606337.0,1116179.0,2401.0,7.5,-9.03465458580745,15.496587801448932,-38.965170432350945,42.89584739569815
2606357.0,1116179.0,2405.0,7.5,-14.839803649758615,8.54675127699938,-34.26374428325675,38.3049722890213
2606377.0,1116179.0,2410.0,7.5,-17.164917963175153,8.060325696957719,-32.72439261296811,37.82180761030932
2606397.0,1116179.0,2413.0,7.5,-14.603312984057476,8.889119911443537,-29.583284349795257,34.16787842157023
2606417.0,1116179.0,2422.0,7.5,-13.492025650334792,12.224415199083678,-36.176064183890915,40.499119779889966
2606437.0,1116179.0,2427.0,7.5,-15.05619999767437,9.686893231148986,-36.78641976966015,40.91168217405993
2606457.0,1116179.0,2432.0,7.5,-11.728046094448798,13.048954572926482,-35.95965981284854,40.011491030647804
2606477.0,1116179.0,2440.0,7.5,-11.768696354554395,12.595488576057999,-43.797018599737235,47.06726446885393
2606497.0,1116179.0,2443.0,7.5,-11.737716996151947,4.5583892167189735,-42.74651850217063,44.562515151069185
2606517.0,1116179.0,2442.0,7.5,-9.695106048890413,2.0265636175975055,-33.86922003735562,35.28776143841109
2606537.0,1116179.0,2443.0,7.5,-5.324255310681229,7.765535099043676,-27.42563076391273,28.99683522018003
2606557.0,1116179.0,2451.0,7.5,-3.2037562787872567,13.556801843593837,-34.07473817713194,36.81220874058538
2606577.0,1116179.0,2460.0,7.5,-2.394546913220353,12.112936411728063,-41.482735651091055,43.28134055840324
2606597.0,1116179.0,2463.0,7.5,-1.6039337868450456,8.938847089459445,-41.33995970682057,42.32573519081351
2606617.0,1116179.0,2467.0,7.5,-0.9148573042483279,8.470610038698846,-40.333067749873855,41.22310702058685
2606637.0,1116179.0,2471.0,7.5,-0.11337499925651513,8.595917109219972,-40.153121849445526,41.0630714766377
2606657.0,1116179.0,2475.0,7.5,0.5051735901102532,7.52150091565931,-40.12452065004987,40.82652732938092
2606677.0,1116179.0,2478.0,7.5,-0.10305901409322639,7.484153326335295,-38.04481034359048,38.77409916751452
2606697.0,1116179.0,2484.0,7.5,-0.5379283740335093,10.477759717355326,-39.504306730990486,40.873745435504254
2606717.0,1116179.0,2489.0,7.5,-0.6469854339109979,8.881751303522318,-43.84473583484,44.73997046038605
2606737.0,1116179.0,2492.0,7.5,-0.731346488356082,6.405049176904402,-42.925799637694574,43.407186008541174
2606757.0,1116179.0,2495.0,7.5,-0.7123505569288459,5.757237825903542,-42.2594647786738,42.655780312636914
2606777.0,1116179.0,2498.0,7.5,-0.6947558361842415,5.253873279676872,-41.716369280367594,42.05165081238561
2606797.0,1116179.0,2501.0,7.5,-0.9594991401974764,5.471698635669392,-41.351511390619216,41.7229866961623
2606817.0,1116179.0,2504.0,7.5,-2.020063914428424,4.972499700312531,-40.60432797649405,40.957512887267484
2606837.0,1116179.0,2508.0,7.5,-1.7774289827606213,6.367119074042267,-39.49662788605463,40.04601195451626
2606857.0,1116179.0,2511.0,7.5,-0.6129659450083137,5.450139906559827,-39.21402508753795,39.59570072390272
2606877.0,1116179.0,2515.0,7.5,-0.404146617618825,4.647951835626045,-37.36186526771748,37.65203536381408
2606897.0,1116179.0,2518.0,7.5,-0.4199632470985256,4.376339722701755,-34.187019658855306,34.46855134252628
2606917.0,1116179.0,2524.0,7.5,1.5131860468802896,7.389269194455675,-34.144481638367566,34.96765158819541
2606937.0,1116179.0,2531.0,7.5,2.389230640979528,6.820065850354392,-33.050366015817204,33.83117519446303
2605957.0,1116199.0,2350.0,7.5,-6.014356614557638,2.9149462226695686,-45.406415689150336,45.89566409481452
